movie_id,title,release_year,runtime,genre
3246,Cinema Paradiso,1988.0,155,romance
3247,One Day,2011.0,107,romance
3248,But I'm a Cheerleader,1999.0,85,romance
3249,Game of Love,2022.0,91,romance
3250,Carol,2015.0,118,romance
3251,Shehzada,2023.0,142,romance
3252,The Best of Me,2014.0,118,romance
3253,The Bodyguard,1992.0,129,romance
3254,9 Songs,2004.0,71,romance
3255,Vertigo,1958.0,128,romance
3256,The Next 365 Days,2022.0,112,romance
3257,Young & Beautiful,2013.0,95,romance
3258,The Fault in Our Stars,2014.0,126,romance
3259,Survival Island,2005.0,95,romance
3260,The Illusionist,2006.0,110,romance
3261,Eat Pray Love,2010.0,133,romance
3262,Tulip Fever,2017.0,105,romance
3263,The Secret: Dare to Dream,2020.0,107,romance
3264,Don Jon,2013.0,90,romance
3265,The Mask of Zorro,1998.0,136,romance
3266,Last Tango in Paris,1972.0,129,romance
3267,Coming to America,1988.0,117,romance
3268,Sleepless in Seattle,1993.0,105,romance
3269,Moonstruck,1987.0,102,romance
3270,About Fate,2022.0,103,romance
3271,Perfect Addiction,2023.0,98,romance
3272,Moonrise Kingdom,2012.0,94,romance
3273,Sense and Sensibility,1995.0,136,romance
3274,Rosaline,2022.0,95,romance
3275,Allied,2016.0,124,romance
3276,The Vow,2012.0,104,romance
3277,The Secret in Their Eyes,2009.0,129,romance
3278,Up in the Air,2009.0,109,romance
3279,The Giver,2014.0,97,romance
3280,This Means War,2012.0,103,romance
3281,13 Going on 30,2004.0,98,romance
3282,When Harry Met Sally...,1989.0,95,romance
3283,Never Let Me Go,2010.0,103,romance
3284,Anastasia,1997.0,94,romance
3285,Fallen Angels,1995.0,99,romance
3286,Waves,2019.0,135,romance
3287,One Fine Morning,2022.0,112,romance
3288,Romeo and Juliet,1968.0,138,romance
3289,Ever After: A Cinderella Story,1998.0,121,romance
3290,The Holiday,2006.0,136,romance
3291,Leap Year,2010.0,100,romance
3292,Hotel Transylvania,2012.0,91,romance
3293,Memoirs of a Geisha,2005.0,145,romance
3294,Royal Rendezvous,2023.0,89,romance
3295,10,1979.0,122,romance
3296,Sideways,2004.0,127,romance
3297,The Palm Beach Story,1942.0,88,romance
3298,Remember Me,2010.0,113,romance
3299,Anna Karenina,2012.0,129,romance
3300,Love Machine,2016.0,79,romance
3301,Before Sunset,2004.0,80,romance
3302,She's Out of My League,2010.0,104,romance
3303,You've Got Mail,1998.0,119,romance
3304,Zack and Miri Make a Porno,2008.0,101,romance
3305,The Kissing Booth,2018.0,105,romance
3306,Father of the Bride,2022.0,117,romance
3307,A Room with a View,1985.0,117,romance
3308,Adventures in Babysitting,1987.0,102,romance
3309,9½ Weeks,1986.0,117,romance
3310,The Piano,1993.0,121,romance
3311,Great Expectations,1998.0,111,romance
3312,Out of Africa,1985.0,161,romance
3313,A Cinderella Story,2004.0,95,romance
3314,Black Panther: Wakanda Forever,2022.0,161,scifi
3315,Avatar: The Way of Water,2022.0,192,scifi
3316,Everything Everywhere All at Once,2022.0,139,scifi
3317,M3GAN,2022.0,102,scifi
3318,Ant-Man and the Wasp: Quantumania,2023.0,125,scifi
3319,Infinity Pool,2023.0,117,scifi
3320,Black Panther,2018.0,134,scifi
3321,Avatar,2009.0,162,scifi
3322,The Wandering Earth II,2023.0,173,scifi
3323,Black Adam,2022.0,125,scifi
3324,Interstellar,2014.0,169,scifi
3325,Jurassic World: Dominion,2022.0,147,scifi
3326,The Hunger Games,2012.0,142,scifi
3327,Dune,2021.0,155,scifi
3328,Nope,2022.0,130,scifi
3329,Thor: Love and Thunder,2022.0,118,scifi
3330,Inception,2010.0,148,scifi
3331,Spider-Man: No Way Home,2021.0,148,scifi
3332,Avengers: Endgame,2019.0,181,scifi
3333,Legion of Super-Heroes,2023.0,83,scifi
3334,Strange World,2022.0,102,scifi
3335,Blade Runner 2049,2017.0,164,scifi
3336,The Matrix,1999.0,136,scifi
3337,Don't Look Up,2021.0,138,scifi
3338,Minions: The Rise of Gru,2022.0,87,scifi
3339,Independence Day,1996.0,145,scifi
3340,Barb Wire,1996.0,98,scifi
3341,Vesper,2022.0,114,scifi
3342,Tenet,2020.0,150,scifi
3343,The Suicide Squad,2021.0,132,scifi
3344,Back to the Future,1985.0,116,scifi
3345,The Prestige,2006.0,130,scifi
3346,Jurassic Park,1993.0,127,scifi
3347,Ant-Man,2015.0,117,scifi
3348,Eternal Sunshine of the Spotless Mind,2004.0,108,scifi
3349,Edge of Tomorrow,2014.0,113,scifi
3350,About Time,2013.0,123,scifi
3351,The Hunger Games: Catching Fire,2013.0,146,scifi
3352,Infinite,2021.0,106,scifi
3353,Doctor Strange in the Multiverse of Madness,2022.0,126,scifi
3354,Eternals,2021.0,156,scifi
3355,Guardians of the Galaxy,2014.0,121,scifi
3356,Alien,1979.0,117,scifi
3357,Prey,2022.0,100,scifi
3358,Mad Max: Fury Road,2015.0,120,scifi
3359,Free Guy,2021.0,115,scifi
3360,Star Wars,1977.0,121,scifi
3361,Suicide Squad,2016.0,123,scifi
3362,Wifelike,2022.0,105,scifi
3363,Her,2013.0,126,scifi
3364,Avengers: Infinity War,2018.0,149,scifi
3365,A Clockwork Orange,1971.0,136,scifi
3366,Creature from the Black Lagoon,1954.0,79,scifi
3367,The Lobster,2015.0,119,scifi
3368,Deadpool 2,2018.0,119,scifi
3369,The Butterfly Effect,2004.0,113,scifi
3370,Ant-Man and the Wasp,2018.0,118,scifi
3371,The Outwaters,2022.0,100,scifi
3372,A Quiet Place,2018.0,90,scifi
3373,Signs,2002.0,106,scifi
3374,Blade Runner,1982.0,117,scifi
3375,Rogue One: A Star Wars Story,2016.0,133,scifi
3376,The Terminator,1984.0,107,scifi
3377,Terminator 2: Judgment Day,1991.0,137,scifi
3378,Ex Machina,2014.0,108,scifi
3379,Spider-Man: Into the Spider-Verse,2018.0,117,scifi
3380,Ready Player One,2018.0,140,scifi
3381,Spider-Man,2002.0,121,scifi
3382,Aliens,1986.0,137,scifi
3383,The Fifth Element,1997.0,126,scifi
3384,Passengers,2016.0,116,scifi
3385,Zack Snyder's Justice League,2021.0,242,scifi
3386,Crimes of the Future,2022.0,107,scifi
3387,Oblivion,2013.0,124,scifi
3388,Donnie Darko,2001.0,113,scifi
3389,2001: A Space Odyssey,1968.0,149,scifi
3390,Close Encounters of the Third Kind,1977.0,138,scifi
3391,The Day After Tomorrow,2004.0,124,scifi
3392,Hidden,2015.0,84,scifi
3393,War of the Worlds,2005.0,116,scifi
3394,Man of Steel,2013.0,143,scifi
3395,Captain America: The First Avenger,2011.0,124,scifi
3396,Arrival,2016.0,116,scifi
3397,Logan,2017.0,137,scifi
3398,Moonfall,2022.0,130,scifi
3399,Glass,2019.0,129,scifi
3400,The Matrix Resurrections,2021.0,148,scifi
3401,Star Wars: The Rise Of Skywalker,2019.0,141,scifi
3402,Jung_E,2023.0,98,scifi
3403,Ghostbusters: Afterlife,2021.0,124,scifi
3404,The Martian,2015.0,144,scifi
3405,Idiocracy,2006.0,84,scifi
3406,RoboCop,1987.0,102,scifi
3407,Black Widow,2021.0,134,scifi
3408,Shang-Chi and the Legend of the Ten Rings,2021.0,132,scifi
3409,Divergent,2014.0,139,scifi
3410,Star Wars: Episode I - The Phantom Menace,1999.0,136,scifi
3411,The Avengers,2012.0,143,scifi
3412,Under the Skin,2013.0,108,scifi
3413,Transformers,2007.0,144,scifi
3414,Star Wars: Episode VII - The Force Awakens,2015.0,138,scifi
3415,Morbius,2022.0,104,scifi
3416,Iron Man,2008.0,126,scifi
3417,28 Days Later,2002.0,113,scifi
3418,The Maze Runner,2014.0,113,scifi
3419,Prometheus,2012.0,124,scifi
3420,2012,2009.0,158,scifi
3421,A Quiet Place Part II,2020.0,97,scifi
3422,The Hunger Games: Mockingjay - Part 2,2015.0,137,scifi
3423,Mad God,2021.0,83,scifi
3424,Minority Report,2002.0,145,scifi
3425,The Adam Project,2022.0,106,scifi
3426,World War Z,2013.0,116,scifi
3427,Possessor,2020.0,103,scifi
3428,Annihilation,2018.0,115,scifi
3429,Spiderhead,2022.0,106,scifi
3430,The Thing,1982.0,109,scifi
3431,The Mist,2007.0,126,scifi
3432,Tron: Legacy,2010.0,125,scifi
3433,Jurassic World: Fallen Kingdom,2018.0,128,scifi
3434,A.I. Artificial Intelligence,2001.0,146,scifi
3435,Okja,2017.0,120,scifi
3436,Watchmen,2009.0,162,scifi
3437,Thor: Ragnarok,2017.0,130,scifi
3438,Wonder Woman,2017.0,141,scifi
3439,Barbarella,1968.0,98,scifi
3440,Alita: Battle Angel,2019.0,122,scifi
3441,Men in Black,1997.0,98,scifi
3442,Aquaman,2018.0,143,scifi
3443,Batman v Superman: Dawn of Justice,2016.0,151,scifi
3444,Mars Attacks!,1996.0,106,scifi
3445,Spider-Man: Homecoming,2017.0,133,scifi
3446,Guardians of the Galaxy Vol. 2,2017.0,136,scifi
3447,Predator,1987.0,107,scifi
3448,Star Wars: Episode V - The Empire Strikes Back,1980.0,124,scifi
3449,Armageddon,1998.0,151,scifi
3450,Love and Monsters,2020.0,109,scifi
3451,The Hunger Games: Mockingjay - Part 1,2014.0,123,scifi
3452,Transformers: The Last Knight,2017.0,154,scifi
3453,The Wandering Earth,2019.0,125,scifi
3454,Ghostbusters,1984.0,105,scifi
3455,Jurassic World,2015.0,124,scifi
3456,Dune,1984.0,137,scifi
3457,Star Wars: Episode VI - Return of the Jedi,1983.0,131,scifi
3458,Avengers: Age of Ultron,2015.0,141,scifi
3459,Event Horizon,1997.0,96,scifi
3460,Starship Troopers,1997.0,129,scifi
3461,X-Men,2000.0,104,scifi
3462,E.T.,1982.0,115,scifi
3463,WALL·E,2008.0,98,scifi
3464,Total Recall,1990.0,113,scifi
3465,The Platform,2019.0,94,scifi
3466,WarGames,1983.0,114,scifi
3467,DC League of Super-Pets,2022.0,105,scifi
3468,Captain America: Civil War,2016.0,147,scifi
3469,Sonic the Hedgehog 2,2022.0,122,scifi
3470,Army of the Dead,2021.0,148,scifi
3471,Justice League,2017.0,120,scifi
3472,Terminator: Dark Fate,2019.0,128,scifi
3473,Bird Box,2018.0,124,scifi
3474,Star Trek,2009.0,127,scifi
3475,Weird Science,1985.0,94,scifi
3476,Unbreakable,2000.0,106,scifi
3477,Captain Marvel,2019.0,123,scifi
3478,Life,2017.0,104,scifi
3479,V for Vendetta,2005.0,132,scifi
3480,Alien: Covenant,2017.0,122,scifi
3481,Mortal Kombat,2021.0,110,scifi
3482,Mad Max,1979.0,88,scifi
3483,"I, Robot",2004.0,115,scifi
3484,Star Wars: Episode VIII - The Last Jedi,2017.0,152,scifi
3485,In Time,2011.0,109,scifi
3486,Star Wars: Episode III - Revenge of the Sith,2005.0,140,scifi
3487,Predestination,2014.0,97,scifi
3488,The Happening,2008.0,91,scifi
3489,10 Cloverfield Lane,2016.0,103,scifi
3490,The New Mutants,2020.0,94,scifi
3491,Strange Days,1995.0,145,scifi
3492,Real Genius,1985.0,108,scifi
3493,The Running Man,1987.0,101,scifi
3494,Samaritan,2022.0,102,scifi
3495,Cowboys & Aliens,2011.0,119,scifi
3496,Ad Astra,2019.0,123,scifi
3497,Snowpiercer,2013.0,126,scifi
3498,Super Mario Bros.,1993.0,104,scifi
3499,Godzilla vs. Kong,2021.0,113,scifi
3500,The Meg,2018.0,113,scifi
3501,Cloverfield,2008.0,85,scifi
3502,Solo: A Star Wars Story,2018.0,135,scifi
3503,12 Monkeys,1995.0,129,scifi
3504,Children of Men,2006.0,109,scifi
3505,Prospect,2018.0,100,scifi
3506,Doctor Strange,2016.0,115,scifi
3507,Iron Man Three,2013.0,130,scifi
3508,Riddick,2013.0,119,scifi
3509,A Cure for Wellness,2016.0,146,scifi
3510,28 Weeks Later,2007.0,100,scifi
3511,Stargate,1994.0,116,scifi
3512,Cloudy with a Chance of Meatballs,2009.0,90,scifi
3513,The Tomorrow War,2021.0,138,scifi
3514,Lightyear,2022.0,105,scifi
3515,X-Men: Apocalypse,2016.0,144,scifi
3516,Men in Black 3,2012.0,106,scifi
3517,Spider-Man 3,2007.0,139,scifi
3518,Significant Other,2022.0,84,scifi
3519,Sunshine,2007.0,107,scifi
3520,Valerian and the City of a Thousand Planets,2017.0,136,scifi
3521,Terminator 3: Rise of the Machines,2003.0,109,scifi
3522,Deep Impact,1998.0,120,scifi
3523,Super 8,2011.0,112,scifi
3524,The Faculty,1998.0,104,scifi
3525,I Am Legend,2007.0,101,scifi
3526,Zoom,2006.0,83,scifi
3527,Hot Tub Time Machine,2010.0,101,scifi
3528,Spaceballs,1987.0,96,scifi
3529,Captain America: The Winter Soldier,2014.0,136,scifi
3530,Deep Blue Sea,1999.0,105,scifi
3531,Vanilla Sky,2001.0,136,scifi
3532,Gravity,2013.0,91,scifi
3533,Superman,1978.0,143,scifi
3534,Venom: Let There Be Carnage,2021.0,97,scifi
3535,Spider-Man: Far from Home,2019.0,129,scifi
3536,Limitless,2011.0,105,scifi
3537,Blast from the Past,1999.0,112,scifi
3538,The Amazing Spider-Man,2012.0,136,scifi
3539,Downsizing,2017.0,135,scifi
3540,Face/Off,1997.0,138,scifi
3541,Incredibles 2,2018.0,118,scifi
3542,Star Wars: Episode II - Attack of the Clones,2002.0,142,scifi
3543,Venom,2018.0,112,scifi
3544,Star Trek Beyond,2016.0,122,scifi
3545,District 9,2009.0,112,scifi
3546,Batman & Robin,1997.0,125,scifi
3547,Masters of the Universe,1987.0,106,scifi
3548,Escape Room,2019.0,99,scifi
3549,Underwater,2020.0,95,scifi
3550,Logan's Run,1976.0,119,scifi
3551,Escape from New York,1981.0,99,scifi
3552,X-Men: Dark Phoenix,2019.0,113,scifi
3553,The Dead Don't Die,2019.0,104,scifi
3554,X: First Class,2011.0,131,scifi
3555,They Live,1988.0,94,scifi
3556,Blade,1998.0,120,scifi
3557,Despicable Me,2010.0,95,scifi
3558,Men in Black II,2002.0,88,scifi
3559,The Lego Movie,2014.0,100,scifi
3560,The Incredible Hulk,2008.0,112,scifi
3561,The Fly,1986.0,96,scifi
3562,Lucy,2014.0,89,scifi
3563,Pitch Black,2000.0,109,scifi
3564,Transformers: Age of Extinction,2014.0,165,scifi
3565,The Circle,2017.0,110,scifi
3566,Pacific Rim,2013.0,131,scifi
3567,Contact,1997.0,150,scifi
3568,Upgrade,2018.0,100,scifi
3569,Bumblebee,2018.0,114,scifi
3570,Project Wolf Hunting,2022.0,122,scifi
3571,The Abyss,1989.0,140,scifi
3572,The Midnight Sky,2020.0,118,scifi
3573,Cloud Atlas,2012.0,172,scifi
3574,Resident Evil,2002.0,100,scifi
3575,Back to the Future Part II,1989.0,108,scifi
3576,Resident Evil: Welcome to Raccoon City,2021.0,107,scifi
3577,Firestarter,2022.0,94,scifi
3578,Battleship,2012.0,131,scifi
3579,X-Men: Days of Future Past,2014.0,132,scifi
3580,Gamer,2009.0,95,scifi
3581,Iron Man 2,2010.0,124,scifi
3582,Bloodshot,2020.0,109,scifi
3583,Source Code,2011.0,93,scifi
3584,Pixels,2015.0,105,scifi
3585,Superman Returns,2006.0,154,scifi
3586,Knowing,2009.0,121,scifi
3587,Galaxy Quest,1999.0,102,scifi
3588,The Chronicles of Riddick,2004.0,119,scifi
3589,Big Hero 6,2014.0,102,scifi
3590,Lilo & Stitch,2002.0,85,scifi
3591,Geostorm,2017.0,109,scifi
3592,Sonic the Hedgehog,2020.0,99,scifi
3593,Tron,1982.0,96,scifi
3594,Project Legion,2022.0,90,scifi
3595,Spy Kids,2001.0,88,scifi
3596,The Dark Tower,2017.0,95,scifi
3597,Looper,2012.0,119,scifi
3598,Mr. Nobody,2009.0,141,scifi
3599,What Happened to Monday,2017.0,123,scifi
3600,Gattaca,1997.0,106,scifi
3601,Akira,1988.0,124,scifi
3602,Reminiscence,2021.0,116,scifi
3603,Voyagers,2021.0,108,scifi
3604,Finch,2021.0,115,scifi
3605,Moon,2009.0,97,scifi
3606,Planet of the Apes,2001.0,119,scifi
3607,Dark City,1998.0,100,scifi
3608,Terminator Genisys,2015.0,126,scifi
3609,The Road Warrior,1981.0,96,scifi
3610,Hellboy,2019.0,120,scifi
3611,Sky High,2005.0,100,scifi
3612,The Invisible Man,2020.0,124,scifi
3613,Spider-Man 2,2004.0,127,scifi
3614,Snake Eyes,2021.0,121,scifi
3615,From Beyond,1986.0,85,scifi
3616,Atlantis: The Lost Empire,2001.0,95,scifi
3617,Minions,2015.0,91,scifi
3618,Mortal Engines,2018.0,128,scifi
3619,John Carter,2012.0,132,scifi
3620,X-Men Origins: Wolverine,2009.0,107,scifi
3621,Elemental,2023.0,93,scifi
3622,Chronicle,2012.0,84,scifi
3623,Metropolis,1927.0,153,scifi
3624,Alien³,1992.0,114,scifi
3625,Slither,2006.0,95,scifi
3626,Planet of the Apes,1968.0,112,scifi
3627,Melancholia,2011.0,135,scifi
3628,The Lost World: Jurassic Park,1997.0,129,scifi
3629,Serenity,2005.0,119,scifi
3630,The Mitchells vs the Machines,2021.0,114,scifi
3631,The Cloverfield Paradox,2018.0,102,scifi
3632,Brazil,1985.0,132,scifi
3633,Power Rangers,2017.0,124,scifi
3634,Awake,2021.0,96,scifi
3635,Wreck-It Ralph,2012.0,101,scifi
3636,I Am Number Four,2011.0,111,scifi
3637,Killer Klowns from Outer Space,1988.0,88,scifi
3638,Secret Headquarters,2022.0,104,scifi
3639,Vivarium,2019.0,97,scifi
3640,The Giver,2014.0,97,scifi
3641,"Honey, I Shrunk the Kids",1989.0,93,scifi
3642,The Amazing Spider-Man 2,2014.0,142,scifi
3643,Sorry to Bother You,2018.0,112,scifi
3644,Transformers: Dark of the Moon,2011.0,154,scifi
3645,Moonraker,1979.0,126,scifi
3646,Elysium,2013.0,109,scifi
3647,The League of Extraordinary Gentlemen,2003.0,110,scifi
3648,Brightburn,2019.0,90,scifi
3649,X2: X-Men United,2003.0,134,scifi
3650,Stalker,1979.0,162,scifi
3651,The Final Countdown,1980.0,103,scifi
3652,Transformers: Revenge of the Fallen,2009.0,149,scifi
3653,Splice,2009.0,104,scifi
3654,Videodrome,1983.0,87,scifi
3655,Equilibrium,2002.0,107,scifi
3656,Boss Level,2020.0,100,scifi
3657,Treasure Planet,2002.0,95,scifi
3658,The Fountain,2006.0,97,scifi
3659,G.I. Joe: The Rise of Cobra,2009.0,118,scifi
3660,The Wolverine,2013.0,126,scifi
3661,Megamind,2010.0,95,scifi
3662,Kong: Skull Island,2017.0,118,scifi
3663,Maze Runner: The Scorch Trials,2015.0,131,scifi
3664,Teenage Mutant Ninja Turtles,2014.0,101,scifi
3665,Demolition Man,1993.0,115,scifi
3666,The Purge,2013.0,85,scifi
3667,Titane,2021.0,108,scifi
3668,Fantastic Four,2015.0,100,scifi
3669,The Predator,2018.0,107,scifi
3670,Lifeforce,1985.0,101,scifi
3671,Species,1995.0,108,scifi
3672,The VelociPastor,2018.0,75,scifi
3673,Dragonball Evolution,2009.0,85,scifi
3674,The Hitchhiker's Guide to the Galaxy,2005.0,109,scifi
3675,The Cell,2000.0,107,scifi
3676,Maze Runner: The Death Cure,2018.0,143,scifi
3677,After Yang,2021.0,96,scifi
3678,Godzilla,2014.0,123,scifi
3679,The Matrix Reloaded,2003.0,138,scifi
3680,Hellboy,2004.0,122,scifi
3681,Tomorrowland,2015.0,130,scifi
3682,Planet Terror,2007.0,105,scifi
3683,Pokémon: Detective Pikachu,2019.0,104,scifi
3684,Max Steel,2016.0,92,scifi
3685,Never Let Me Go,2010.0,103,scifi
3686,After Earth,2013.0,100,scifi
3687,Coherence,2013.0,89,scifi
3688,Ghost in the Shell,2017.0,107,scifi
3689,Star Trek Into Darkness,2013.0,132,scifi
3690,Triangle,2009.0,99,scifi
3691,Deja Vu,2006.0,126,scifi
3692,1984,1984.0,113,scifi
3693,Time Bandits,1981.0,110,scifi
3694,Teenage Mutant Ninja Turtles,1990.0,93,scifi
3695,The Munsters,2022.0,109,scifi
3696,Total Recall,2012.0,118,scifi
3697,Ender's Game,2013.0,114,scifi
3698,In the Shadow of the Moon,2019.0,115,scifi
3699,The Core,2003.0,135,scifi
3700,Dredd,2012.0,95,scifi
3701,Alien: Resurrection,1997.0,109,scifi
3702,The Divergent Series: Insurgent,2015.0,119,scifi
3703,Space Jam: A New Legacy,2021.0,115,scifi
3704,Green Lantern,2011.0,114,scifi
3705,Monsters vs. Aliens,2009.0,94,scifi
3706,Meet Cute,2022.0,89,scifi
3707,Twilight Zone: The Movie,1983.0,101,scifi
3708,Waterworld,1995.0,177,scifi
3709,I'm Totally Fine,2022.0,83,scifi
3710,It Comes at Night,2017.0,91,scifi
3711,Ralph Breaks the Internet,2018.0,112,scifi
3712,Space Jam,1996.0,88,scifi
3713,Real Steel,2011.0,127,scifi
3714,The Nutty Professor,1996.0,95,scifi
3715,R.I.P.D.,2013.0,96,scifi
3716,The Island,2005.0,136,scifi
3717,Terminator Salvation,2009.0,115,scifi
3718,Assassin's Creed,2016.0,115,scifi
3719,Hulk,2003.0,138,scifi
3720,I Origins,2014.0,106,scifi
3721,Piranha 3DD,2012.0,83,scifi
3722,Allegiant,2016.0,120,scifi
3723,Rise of the Planet of the Apes,2011.0,105,scifi
3724,Jumper,2008.0,88,scifi
3725,80 for Brady,2023.0,98,sports
3726,True Spirit,2023.0,109,sports
3727,Creed III,2023.0,116,sports
3728,Ford v Ferrari,2019.0,152,sports
3729,Rocky,1976.0,120,sports
3730,Happy Gilmore,1996.0,92,sports
3731,Cars,2006.0,117,sports
3732,Hustle,2022.0,117,sports
3733,Slap Shot,1977.0,123,sports
3734,The Swimmers,2022.0,134,sports
3735,The Longest Yard,2005.0,113,sports
3736,Creed,2015.0,133,sports
3737,Moneyball,2011.0,133,sports
3738,Jerry Maguire,1996.0,139,sports
3739,She's the Man,2006.0,105,sports
3740,Warrior,2011.0,140,sports
3741,The Karate Kid,1984.0,126,sports
3742,Creed II,2018.0,130,sports
3743,Talladega Nights: The Ballad of Ricky Bobby,2006.0,108,sports
3744,The Blind Side,2009.0,129,sports
3745,Remember the Titans,2000.0,113,sports
3746,Major League,1989.0,107,sports
3747,White Men Can't Jump,1992.0,115,sports
3748,42,2013.0,128,sports
3749,Dodgeball: A True Underdog Story,2004.0,92,sports
3750,"I, Tonya",2017.0,119,sports
3751,A League of Their Own,1992.0,128,sports
3752,Molly's Game,2017.0,140,sports
3753,Unbroken,2014.0,137,sports
3754,The Waterboy,1998.0,90,sports
3755,Rocky IV,1985.0,91,sports
3756,Coach Carter,2005.0,136,sports
3757,Rocky Balboa,2006.0,102,sports
3758,Champions,2023.0,123,sports
3759,Kingpin,1996.0,114,sports
3760,Chariots of Fire,1981.0,125,sports
3761,Rush,2013.0,123,sports
3762,The Wrestler,2008.0,109,sports
3763,Bring It On,2000.0,98,sports
3764,The Sandlot,1993.0,101,sports
3765,Million Dollar Baby,2004.0,132,sports
3766,Raging Bull,1980.0,129,sports
3767,Southpaw,2015.0,124,sports
3768,The Basketball Diaries,1995.0,102,sports
3769,King Richard,2021.0,144,sports
3770,The Longest Yard,1974.0,121,sports
3771,The Black Stallion,1979.0,118,sports
3772,The Fighter,2010.0,116,sports
3773,Caddyshack,1980.0,98,sports
3774,Rocky V,1990.0,104,sports
3775,Vision Quest,1985.0,107,sports
3776,Point Break,2015.0,114,sports
3777,Rocky III,1982.0,99,sports
3778,The Replacements,2000.0,118,sports
3779,Home Team,2022.0,95,sports
3780,Waves,2019.0,135,sports
3781,Ski School,1990.0,89,sports
3782,Space Jam: A New Legacy,2021.0,115,sports
3783,Cars 2,2011.0,106,sports
3784,Rocky II,1979.0,119,sports
3785,The Karate Kid,2010.0,140,sports
3786,Space Jam,1996.0,88,sports
3787,Real Steel,2011.0,127,sports
3788,In from the Side,2022.0,134,sports
3789,The Mighty Ducks,1992.0,104,sports
3790,Varsity Blues,1999.0,106,sports
3791,The Cannonball Run,1981.0,95,sports
3792,Little Giants,1994.0,107,sports
3793,Sous emprise,2022.0,118,sports
3794,Lamborghini: The Man Behind the Legend,2022.0,97,sports
3795,The Survivor,2021.0,129,sports
3796,Fighting with My Family,2019.0,108,sports
3797,Cars 3,2017.0,102,sports
3798,Uncle Drew,2018.0,103,sports
3799,Days of Thunder,1990.0,107,sports
3800,Nacho Libre,2006.0,92,sports
3801,Any Given Sunday,1999.0,162,sports
3802,17 Again,2009.0,102,sports
3803,Never Back Down,2008.0,113,sports
3804,Whip It,2009.0,111,sports
3805,Foxcatcher,2014.0,134,sports
3806,Back to School,1986.0,96,sports
3807,Cool Runnings,1993.0,98,sports
3808,The Prizefighter and the Lady,1933.0,102,sports
3809,Field of Dreams,1989.0,107,sports
3810,The Natural,1984.0,138,sports
3811,Next Goal Wins,2023.0,97,sports
3812,American Underdog,2021.0,112,sports
3813,Rookie of the Year,1993.0,103,sports
3814,Stick It,2006.0,103,sports
3815,Friday Night Lights,2004.0,118,sports
3816,Bloodsport,1988.0,92,sports
3817,Draft Day,2014.0,110,sports
3818,The Art of Racing in the Rain,2019.0,109,sports
3819,Soul Surfer,2011.0,112,sports
3820,Goon,2011.0,92,sports
3821,Hooligans,2005.0,109,sports
3822,Blades of Glory,2006.0,93,sports
3823,Major League II,1994.0,105,sports
3824,The First Slam Dunk,2022.0,124,sports
3825,The Color of Money,1986.0,119,sports
3826,The Karate Kid Part II,1986.0,113,sports
3827,Surf's Up,2007.0,85,sports
3828,Invincible,2006.0,105,sports
3829,Ali,2001.0,157,sports
3830,Rumble,2021.0,95,sports
3831,The Karate Kid Part III,1989.0,112,sports
3832,Eddie the Eagle,2015.0,106,sports
3833,Miracle,2004.0,135,sports
3834,Spy Kids 4: All the Time in the World,2011.0,89,sports
3835,Invictus,2009.0,134,sports
3836,Cinderella Man,2005.0,144,sports
3837,Here Comes the Boom,2012.0,105,sports
3838,Speed Racer,2008.0,135,sports
3839,Trouble with the Curve,2012.0,111,sports
3840,The Game Plan,2007.0,110,sports
3841,BASEketball,1998.0,103,sports
3842,Glory Road,2006.0,118,sports
3843,Heavyweights,1995.0,100,sports
3844,Rudy,1993.0,114,sports
3845,The Last Dragon,1985.0,109,sports
3846,Race,2016.0,134,sports
3847,The Phantom of the Open,2021.0,106,sports
3848,Bull Durham,1988.0,108,sports
3849,Over the Top,1987.0,93,sports
3850,The Way Back,2020.0,108,sports
3851,D2: The Mighty Ducks,1994.0,106,sports
3852,The World's Fastest Indian,2005.0,127,sports
3853,Concussion,2015.0,123,sports
3854,Bend It Like Beckham,2002.0,112,sports
3855,Rollerball,1975.0,125,sports
3856,Seabiscuit,2003.0,140,sports
3857,Hot Rod,2007.0,88,sports
3858,The Hustler,1961.0,134,sports
3859,Sidekicks,1992.0,101,sports
3860,The Cutting Edge,1992.0,101,sports
3861,Turbo,2013.0,96,sports
3862,Love & Basketball,2000.0,124,sports
3863,The Ringer,2005.0,94,sports
3864,Dangal,2016.0,161,sports
3865,Planes,2013.0,91,sports
3866,Death Race 2000,1975.0,80,sports
3867,Out Cold,2001.0,89,sports
3868,Lords of Dogtown,2005.0,107,sports
3869,Gridiron Gang,2006.0,125,sports
3870,Kickboxer,1989.0,97,sports
3871,Hard Ball,2001.0,106,sports
3872,The Bad News Bears,1976.0,102,sports
3873,All the Right Moves,1983.0,91,sports
3874,Hoosiers,1986.0,114,sports
3875,Blue Crush,2002.0,104,sports
3876,"McFarland, USA",2015.0,129,sports
3877,Bleed for This,2016.0,117,sports
3878,Youngblood,1986.0,110,sports
3879,Lionheart,1990.0,108,sports
3880,Le grand bleu,1988.0,168,sports
3881,12 Mighty Orphans,2021.0,118,sports
3882,Battle of the Sexes,2017.0,121,sports
3883,Driven,2001.0,116,sports
3884,Ice Castles,1978.0,108,sports
3885,Angels in the Outfield,1994.0,102,sports
3886,Fired Up!,2009.0,90,sports
3887,Heaven Can Wait,1978.0,101,sports
